Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/03/14T19:43:06.525145,-95.977036586,-55.7558830255,1371.0253423000001,46.510472679587,8.476116198578,-4.23
2023/03/14T19:43:13.237519,-99.5343081937,-55.3072706254,1363.1036402,46.510477139384,8.476069932852,-3.61
2023/03/14T19:43:17.963867,-153.648212542,-83.8851848352,1348.0161401999999,46.510226522138,8.475360016922,-3.89
2023/03/14T19:43:19.662134,-119.827328623,-60.810746179,1380.2155687,46.510430046149,8.475804603405,-3.97
2023/03/14T19:43:32.983375,-128.097410654,-67.9298953984,1380.9362841999998,46.510366993701,8.47569563442,-3.79
2023/03/14T19:43:34.484388,-91.4826041572,-50.384024746,1366.6544413,46.510520464841,8.476175678444,-4.13
2023/03/14T19:43:51.337215,-104.01564284,-58.5278936364,1359.7705362000002,46.51044870402,8.476010995608,-4.14
2023/03/14T19:43:56.549859,-99.1425591088,-55.3315672581,1363.0899323,46.510476874256,8.476075032402,-3.81
2023/03/14T19:44:24.154877,-97.3212558278,-55.5019615698,1367.4015533,46.510475124143,8.476098730366,-3.88
2023/03/14T19:44:26.107741,-111.655733124,-57.0846471549,1384.6218542,46.510462589306,8.47591170433,-4.14
2023/03/14T19:44:34.970165,-124.038419246,-57.6642503601,1374.819273,46.510458850028,8.475750283812,-3.76
2023/03/14T19:45:10.649519,-88.213538982,-52.9762039753,1347.6500275,46.510496763612,8.476217824799,-4.09
2023/03/14T19:45:23.267542,-135.433892617,-58.7690863607,1367.1754757,46.510450268372,8.475601633985,-3.93
2023/03/14T19:45:26.459412,-89.1285982318,-50.823461412,1371.2844788,46.510516231299,8.476206270112,-4.35
2023/03/14T19:45:39.122286,-94.2216628115,-54.9764658823,1374.4810054,46.51047948086,8.476139201362,-4.49
2023/03/14T19:45:40.676200,-92.78788778,-52.326371151,1369.4673615,46.510503148464,8.476158338041,-4.08
2023/03/14T19:45:47.770586,-106.92600139,-52.9110075089,1383.0697105000002,46.510499568367,8.475974042649,-4.29
2023/03/14T19:45:52.744128,-139.932301232,-77.743441591,1352.9826501,46.510280134925,8.475539764367,-3.6
2023/03/14T19:45:53.152555,-96.5182346995,-55.7003053336,1370.6228675,46.51047324394,8.476109157457,-3.93
2023/03/14T19:45:54.684141,-110.488581563,-56.0437818335,1385.033192,46.510471812845,8.475927089239,-4.11
2023/03/14T19:45:56.350053,-92.4589323788,-50.496193426,1364.9919899000001,46.510519572349,8.476162939731,-4.07
2023/03/14T19:46:00.467029,-140.026890551,-77.6619886381,1352.8494677,46.510280878849,8.475538546101,-3.59
2023/03/14T19:46:15.394137,-121.648701452,-61.4268784239,1380.6033119,46.510424720612,8.475780768299,-4.12
2023/03/14T19:46:29.376935,-96.2944567958,-55.6521231418,1371.1404688,46.510473650615,8.47611208106,-4.04
2023/03/14T19:47:13.980161,-139.367899122,-66.4010787017,1342.0401789,46.510382092545,8.47554907195,-3.86
2023/03/14T19:47:26.454579,-124.926704846,-68.8948087376,1386.5159936,46.510357936441,8.475736775392,-3.95
2023/03/14T19:47:28.125782,-93.8685543081,-53.946630043,1373.5154613,46.510488702246,8.476143979244,-3.93
2023/03/14T19:47:30.429007,-90.7844428699,-52.0311270773,1371.3300189,46.51050556549,8.476184489602,-4.2
